Datetime,Open,High,Low,Close,Volume,ticker
2022-05-06 09:35:00-04:00,121.1500015258789,121.33499908447266,120.61000061035156,121.0199966430664,11023,SPG
2022-05-06 09:40:00-04:00,121.08999633789062,121.25,120.58000183105469,120.58000183105469,19733,SPG
2022-05-06 09:45:00-04:00,120.58000183105469,120.69999694824219,119.55999755859375,119.66000366210938,31311,SPG
2022-05-06 09:50:00-04:00,119.69499969482422,119.94000244140625,119.45169830322266,119.6500015258789,34618,SPG
2022-05-06 09:55:00-04:00,119.70999908447266,119.70999908447266,118.76000213623047,118.78500366210938,30742,SPG
2022-05-06 10:00:00-04:00,118.72699737548828,119.16999816894531,118.63999938964844,118.73999786376953,23522,SPG
2022-05-06 10:05:00-04:00,118.86000061035156,119.62000274658203,118.86000061035156,119.44000244140625,47578,SPG
2022-05-06 10:10:00-04:00,119.375,119.78500366210938,119.20999908447266,119.56999969482422,24682,SPG
2022-05-06 10:15:00-04:00,119.65679931640625,120.45500183105469,119.58000183105469,120.1500015258789,31168,SPG
2022-05-06 10:20:00-04:00,120.0999984741211,120.0999984741211,119.6500015258789,119.7699966430664,11160,SPG
2022-05-06 10:25:00-04:00,119.76499938964844,120.34500122070312,119.58999633789062,119.88999938964844,22573,SPG
2022-05-06 10:30:00-04:00,119.739501953125,120.05000305175781,119.57569885253906,119.7396011352539,18085,SPG
2022-05-06 10:35:00-04:00,119.69999694824219,119.75,119.1500015258789,119.54000091552734,12699,SPG
2022-05-06 10:40:00-04:00,119.58999633789062,120.16000366210938,119.58999633789062,120.07499694824219,13239,SPG
2022-05-06 10:45:00-04:00,120.0,121.19000244140625,120.0,120.99079895019531,35524,SPG
2022-05-06 10:50:00-04:00,121.08499908447266,121.20999908447266,120.77999877929688,121.20999908447266,19867,SPG
2022-05-06 10:55:00-04:00,121.2300033569336,121.9000015258789,121.2300033569336,121.9000015258789,25719,SPG
2022-05-06 11:00:00-04:00,121.81999969482422,121.94000244140625,121.44000244140625,121.74500274658203,70555,SPG
2022-05-06 11:05:00-04:00,121.62000274658203,121.80999755859375,121.52999877929688,121.63999938964844,17490,SPG
2022-05-06 11:10:00-04:00,121.72000122070312,121.80999755859375,121.19499969482422,121.80999755859375,14397,SPG
2022-05-06 11:15:00-04:00,121.86000061035156,122.07499694824219,121.7699966430664,121.82820129394531,19932,SPG
2022-05-06 11:20:00-04:00,121.84500122070312,122.26000213623047,121.75,122.00389862060547,12798,SPG
2022-05-06 11:25:00-04:00,122.02999877929688,122.0999984741211,121.73999786376953,121.77999877929688,20602,SPG
2022-05-06 11:30:00-04:00,121.81999969482422,121.84500122070312,121.43000030517578,121.5250015258789,18929,SPG
2022-05-06 11:35:00-04:00,121.5,121.54000091552734,120.94999694824219,120.94999694824219,17491,SPG
2022-05-06 11:40:00-04:00,120.92500305175781,121.55500030517578,120.92500305175781,121.4800033569336,17984,SPG
2022-05-06 11:45:00-04:00,121.43280029296875,121.61000061035156,121.27999877929688,121.5999984741211,12001,SPG
2022-05-06 11:50:00-04:00,121.55999755859375,121.79000091552734,121.38500213623047,121.48999786376953,17227,SPG
2022-05-06 11:55:00-04:00,121.47000122070312,121.81999969482422,121.44000244140625,121.62000274658203,16845,SPG
2022-05-06 12:00:00-04:00,121.55999755859375,122.08000183105469,121.38999938964844,122.01000213623047,20695,SPG
2022-05-06 12:05:00-04:00,122.0,122.36000061035156,121.93000030517578,122.03500366210938,27987,SPG
2022-05-06 12:10:00-04:00,122.06999969482422,122.125,121.58000183105469,121.65499877929688,23672,SPG
2022-05-06 12:15:00-04:00,121.64089965820312,121.79000091552734,121.47000122070312,121.5199966430664,20195,SPG
2022-05-06 12:20:00-04:00,121.48999786376953,122.23999786376953,121.48999786376953,122.01000213623047,18592,SPG
2022-05-06 12:25:00-04:00,122.08999633789062,122.31999969482422,122.05999755859375,122.30000305175781,29047,SPG
2022-05-06 12:30:00-04:00,122.20999908447266,122.31999969482422,121.94499969482422,122.22850036621094,16376,SPG
2022-05-06 12:35:00-04:00,122.23999786376953,122.36499786376953,121.88999938964844,122.16000366210938,22444,SPG
2022-05-06 12:40:00-04:00,122.23500061035156,122.45999908447266,122.0999984741211,122.2300033569336,18253,SPG
2022-05-06 12:45:00-04:00,122.33999633789062,122.50499725341797,122.2300033569336,122.4000015258789,24118,SPG
2022-05-06 12:50:00-04:00,122.37999725341797,122.62999725341797,122.11000061035156,122.38999938964844,24453,SPG
2022-05-06 12:55:00-04:00,122.47000122070312,122.95999908447266,122.31999969482422,122.75499725341797,12990,SPG
2022-05-06 13:00:00-04:00,122.68000030517578,122.75,122.2699966430664,122.44999694824219,17910,SPG
2022-05-06 13:05:00-04:00,122.43000030517578,122.55999755859375,122.19000244140625,122.43000030517578,26686,SPG
2022-05-06 13:10:00-04:00,122.44000244140625,122.58000183105469,122.26000213623047,122.33000183105469,14248,SPG
2022-05-06 13:15:00-04:00,122.36000061035156,122.41000366210938,121.83000183105469,121.87999725341797,16693,SPG
2022-05-06 13:20:00-04:00,121.86000061035156,122.06999969482422,121.69999694824219,121.94000244140625,20527,SPG
2022-05-06 13:25:00-04:00,121.93000030517578,122.25499725341797,121.8499984741211,122.01499938964844,15925,SPG
2022-05-06 13:30:00-04:00,122.11000061035156,122.33999633789062,122.03500366210938,122.16000366210938,13462,SPG
2022-05-06 13:35:00-04:00,122.20999908447266,122.29000091552734,121.5199966430664,121.7739028930664,16148,SPG
2022-05-06 13:40:00-04:00,121.81999969482422,121.94999694824219,121.61000061035156,121.86000061035156,23899,SPG
2022-05-06 13:45:00-04:00,121.83999633789062,121.86499786376953,121.55999755859375,121.76499938964844,15476,SPG
2022-05-06 13:50:00-04:00,121.74250030517578,121.81500244140625,121.31009674072266,121.3499984741211,20080,SPG
2022-05-06 13:55:00-04:00,121.31999969482422,121.41999816894531,121.20999908447266,121.30999755859375,8882,SPG
2022-05-06 14:00:00-04:00,121.26000213623047,121.45999908447266,121.19000244140625,121.19999694824219,17068,SPG
2022-05-06 14:05:00-04:00,121.05000305175781,121.06999969482422,120.72000122070312,120.72000122070312,16690,SPG
2022-05-06 14:10:00-04:00,120.69999694824219,121.04000091552734,120.6500015258789,120.6500015258789,76515,SPG
2022-05-06 14:15:00-04:00,120.66500091552734,120.80000305175781,120.45999908447266,120.62000274658203,22453,SPG
2022-05-06 14:20:00-04:00,120.5999984741211,120.6050033569336,120.16999816894531,120.2229995727539,20761,SPG
2022-05-06 14:25:00-04:00,120.23999786376953,120.23999786376953,120.0,120.1792984008789,15927,SPG
2022-05-06 14:30:00-04:00,120.20999908447266,120.33999633789062,119.83499908447266,119.88999938964844,20408,SPG
2022-05-06 14:35:00-04:00,119.9000015258789,120.0250015258789,119.79000091552734,119.97000122070312,16989,SPG
2022-05-06 14:40:00-04:00,119.97000122070312,120.00499725341797,119.79000091552734,119.81999969482422,18043,SPG
2022-05-06 14:45:00-04:00,119.76000213623047,120.0,119.63919830322266,119.95999908447266,23570,SPG
2022-05-06 14:50:00-04:00,119.91999816894531,120.06999969482422,119.87999725341797,119.99009704589844,78943,SPG
2022-05-06 14:55:00-04:00,119.99500274658203,120.0,119.69999694824219,119.69999694824219,32837,SPG
2022-05-06 15:00:00-04:00,119.69999694824219,119.9800033569336,119.51000213623047,119.9800033569336,35655,SPG
2022-05-06 15:05:00-04:00,119.94999694824219,120.0,119.69999694824219,120.0,41508,SPG
2022-05-06 15:10:00-04:00,120.04000091552734,120.22000122070312,119.97000122070312,120.08000183105469,22772,SPG
2022-05-06 15:15:00-04:00,120.18000030517578,120.25,119.9800033569336,120.20999908447266,28934,SPG
2022-05-06 15:20:00-04:00,120.20999908447266,120.20999908447266,119.91000366210938,120.08999633789062,20744,SPG
2022-05-06 15:25:00-04:00,120.13500213623047,120.5,119.98999786376953,120.44999694824219,25429,SPG
2022-05-06 15:30:00-04:00,120.4800033569336,120.81999969482422,120.47000122070312,120.80999755859375,27365,SPG
2022-05-06 15:35:00-04:00,120.79000091552734,121.45999908447266,120.79000091552734,121.41999816894531,41663,SPG
2022-05-06 15:40:00-04:00,121.43000030517578,121.52999877929688,121.23999786376953,121.30999755859375,35206,SPG
2022-05-06 15:45:00-04:00,121.31999969482422,121.83000183105469,121.18000030517578,121.70999908447266,59473,SPG
2022-05-06 15:50:00-04:00,121.72000122070312,121.97000122070312,121.51000213623047,121.52999877929688,64562,SPG
2022-05-06 15:55:00-04:00,121.55000305175781,121.62000274658203,121.30999755859375,121.41999816894531,138382,SPG
2022-05-09 09:30:00-04:00,119.58999633789062,119.91000366210938,118.83999633789062,119.10160064697266,49204,SPG
2022-05-09 09:35:00-04:00,119.12999725341797,119.8843002319336,118.93000030517578,119.62000274658203,10984,SPG
2022-05-09 09:40:00-04:00,119.31999969482422,119.47000122070312,118.98999786376953,119.26499938964844,14192,SPG
2022-05-09 09:45:00-04:00,119.19999694824219,119.25,118.58999633789062,118.87000274658203,19670,SPG
2022-05-09 09:50:00-04:00,118.73999786376953,119.83000183105469,118.73999786376953,119.7300033569336,37393,SPG
2022-05-09 09:55:00-04:00,119.73999786376953,119.9800033569336,119.54000091552734,119.72000122070312,21188,SPG
2022-05-09 10:00:00-04:00,119.66500091552734,120.31999969482422,119.27999877929688,119.94999694824219,21003,SPG
2022-05-09 10:05:00-04:00,119.94000244140625,119.9800033569336,119.13480377197266,119.2699966430664,14397,SPG
2022-05-09 10:10:00-04:00,119.30999755859375,120.5999984741211,119.30999755859375,120.41000366210938,36359,SPG
2022-05-09 10:15:00-04:00,120.31999969482422,120.56999969482422,119.8499984741211,119.9000015258789,14680,SPG
2022-05-09 10:20:00-04:00,119.84500122070312,120.06999969482422,119.4800033569336,119.5999984741211,29082,SPG
2022-05-09 10:25:00-04:00,119.5199966430664,119.77999877929688,119.33999633789062,119.44999694824219,16091,SPG
2022-05-09 10:30:00-04:00,119.4000015258789,119.55999755859375,119.0999984741211,119.38999938964844,15297,SPG
2022-05-09 10:35:00-04:00,119.36000061035156,119.4000015258789,118.70490264892578,118.87999725341797,14438,SPG
2022-05-09 10:40:00-04:00,118.77999877929688,119.33000183105469,118.77999877929688,119.31999969482422,25406,SPG
2022-05-09 10:45:00-04:00,119.27999877929688,119.43000030517578,119.06999969482422,119.30000305175781,11943,SPG
2022-05-09 10:50:00-04:00,119.3499984741211,119.37999725341797,118.94000244140625,119.05999755859375,23438,SPG
2022-05-09 10:55:00-04:00,119.0,119.13999938964844,118.7699966430664,118.81999969482422,15469,SPG
2022-05-09 11:00:00-04:00,118.7300033569336,118.91000366210938,118.5,118.70680236816406,23536,SPG
2022-05-09 11:05:00-04:00,118.58999633789062,118.6449966430664,118.3499984741211,118.58000183105469,23225,SPG
2022-05-09 11:10:00-04:00,118.5250015258789,118.70999908447266,118.16000366210938,118.2300033569336,16278,SPG
2022-05-09 11:15:00-04:00,118.33499908447266,118.55000305175781,118.20320129394531,118.3499984741211,11851,SPG
2022-05-09 11:20:00-04:00,118.30999755859375,118.47000122070312,118.2699966430664,118.46499633789062,16840,SPG
2022-05-09 11:25:00-04:00,118.43000030517578,118.5,118.20999908447266,118.30000305175781,22546,SPG
2022-05-09 11:30:00-04:00,118.30000305175781,118.53500366210938,118.08000183105469,118.48999786376953,19449,SPG
2022-05-09 11:35:00-04:00,118.55999755859375,118.81999969482422,118.47000122070312,118.7699966430664,22113,SPG
2022-05-09 11:40:00-04:00,118.76000213623047,118.9800033569336,118.52999877929688,118.69999694824219,19034,SPG
2022-05-09 11:45:00-04:00,118.69000244140625,118.91999816894531,118.55709838867188,118.58000183105469,12895,SPG
2022-05-09 11:50:00-04:00,118.62699890136719,119.30000305175781,118.62699890136719,119.30000305175781,13393,SPG
2022-05-09 11:55:00-04:00,119.27999877929688,119.5199966430664,119.2300033569336,119.36499786376953,14600,SPG
2022-05-09 12:00:00-04:00,119.33000183105469,119.33000183105469,119.01000213623047,119.08000183105469,16353,SPG
2022-05-09 12:05:00-04:00,119.0999984741211,120.18499755859375,119.0999984741211,119.97000122070312,15869,SPG
2022-05-09 12:10:00-04:00,120.12000274658203,120.33000183105469,120.02999877929688,120.33000183105469,11303,SPG
2022-05-09 12:15:00-04:00,120.29000091552734,120.73999786376953,120.2699966430664,120.5999984741211,13219,SPG
2022-05-09 12:20:00-04:00,120.68000030517578,120.69999694824219,120.38999938964844,120.56500244140625,11943,SPG
2022-05-09 12:25:00-04:00,120.58999633789062,120.5999984741211,120.1500015258789,120.29000091552734,11496,SPG
2022-05-09 12:30:00-04:00,120.2699966430664,120.77999877929688,120.16999816894531,120.36000061035156,23031,SPG
2022-05-09 12:35:00-04:00,120.41500091552734,120.41500091552734,119.8499984741211,119.86000061035156,14561,SPG
2022-05-09 12:40:00-04:00,119.8499984741211,119.94499969482422,119.70999908447266,119.70999908447266,28195,SPG
2022-05-09 12:45:00-04:00,119.62999725341797,119.62999725341797,119.4800033569336,119.55999755859375,11635,SPG
2022-05-09 12:50:00-04:00,119.6500015258789,119.6500015258789,119.23999786376953,119.33000183105469,15368,SPG
2022-05-09 12:55:00-04:00,119.27999877929688,119.55999755859375,119.27999877929688,119.5250015258789,16274,SPG
2022-05-09 13:00:00-04:00,119.5,119.75,119.4800033569336,119.68499755859375,24169,SPG
2022-05-09 13:05:00-04:00,119.75,119.8499984741211,119.6500015258789,119.70069885253906,16061,SPG
2022-05-09 13:10:00-04:00,119.76499938964844,119.76499938964844,119.45500183105469,119.45500183105469,18767,SPG
2022-05-09 13:15:00-04:00,119.55999755859375,119.86000061035156,119.55999755859375,119.7300033569336,37426,SPG
2022-05-09 13:20:00-04:00,119.68000030517578,119.79000091552734,119.5,119.70600128173828,25029,SPG
2022-05-09 13:25:00-04:00,119.83000183105469,120.18000030517578,119.83000183105469,120.02999877929688,31297,SPG
2022-05-09 13:30:00-04:00,120.06999969482422,120.16500091552734,119.6500015258789,119.6500015258789,35063,SPG
2022-05-09 13:35:00-04:00,119.65450286865234,119.65450286865234,119.2699966430664,119.55000305175781,38726,SPG
2022-05-09 13:40:00-04:00,119.56999969482422,120.13999938964844,119.56999969482422,120.05999755859375,21505,SPG
2022-05-09 13:45:00-04:00,120.17500305175781,120.20999908447266,119.83000183105469,119.91999816894531,21866,SPG
2022-05-09 13:50:00-04:00,119.83889770507812,120.01000213623047,119.37000274658203,119.54499816894531,25804,SPG
2022-05-09 13:55:00-04:00,119.56999969482422,119.88999938964844,119.48999786376953,119.83499908447266,18933,SPG
2022-05-09 14:00:00-04:00,119.8759994506836,120.11499786376953,119.80110168457031,119.88999938964844,35043,SPG
2022-05-09 14:05:00-04:00,119.94999694824219,119.98999786376953,119.41000366210938,119.47000122070312,18401,SPG
2022-05-09 14:10:00-04:00,119.38999938964844,119.80000305175781,119.3499984741211,119.55000305175781,16265,SPG
2022-05-09 14:15:00-04:00,119.55000305175781,119.875,119.4800033569336,119.83000183105469,14873,SPG
2022-05-09 14:20:00-04:00,119.80000305175781,119.80000305175781,119.29000091552734,119.3499984741211,43590,SPG
2022-05-09 14:25:00-04:00,119.30999755859375,119.51000213623047,119.08000183105469,119.51000213623047,25366,SPG
2022-05-09 14:30:00-04:00,119.43000030517578,119.52999877929688,119.16000366210938,119.30999755859375,33387,SPG
2022-05-09 14:35:00-04:00,119.44999694824219,119.7699966430664,119.41000366210938,119.56700134277344,23838,SPG
2022-05-09 14:40:00-04:00,119.55000305175781,119.90499877929688,119.54000091552734,119.77999877929688,32267,SPG
2022-05-09 14:45:00-04:00,119.7699966430664,120.13999938964844,119.5999984741211,119.6500015258789,36772,SPG
2022-05-09 14:50:00-04:00,119.63999938964844,119.88999938964844,119.37000274658203,119.80500030517578,23485,SPG
2022-05-09 14:55:00-04:00,119.8499984741211,120.2300033569336,119.79000091552734,120.08000183105469,43913,SPG
2022-05-09 15:00:00-04:00,120.12000274658203,120.33000183105469,119.68000030517578,119.91999816894531,49346,SPG
2022-05-09 15:05:00-04:00,119.94999694824219,120.31999969482422,119.83999633789062,119.99500274658203,31563,SPG
2022-05-09 15:10:00-04:00,119.94999694824219,120.3949966430664,119.88500213623047,120.21499633789062,47472,SPG
2022-05-09 15:15:00-04:00,120.2699966430664,120.36000061035156,119.66000366210938,119.75,33615,SPG
2022-05-09 15:20:00-04:00,119.73999786376953,119.80999755859375,119.44000244140625,119.5,30725,SPG
2022-05-09 15:25:00-04:00,119.5,119.56999969482422,119.2699966430664,119.47000122070312,51635,SPG
2022-05-09 15:30:00-04:00,119.41000366210938,119.44000244140625,118.91999816894531,118.93890380859375,50691,SPG
2022-05-09 15:35:00-04:00,118.93000030517578,119.08000183105469,118.79000091552734,119.02999877929688,59647,SPG
2022-05-09 15:40:00-04:00,119.02999877929688,119.04000091552734,118.44000244140625,118.47000122070312,72925,SPG
2022-05-09 15:45:00-04:00,118.44000244140625,118.58570098876953,118.07499694824219,118.11000061035156,92333,SPG
2022-05-09 15:50:00-04:00,118.16000366210938,118.4000015258789,117.61000061035156,117.81999969482422,145664,SPG
2022-05-09 15:55:00-04:00,117.81999969482422,118.5,117.73999786376953,118.26499938964844,259120,SPG
2022-05-10 09:30:00-04:00,121.13999938964844,124.06500244140625,121.13999938964844,123.80000305175781,124130,SPG
2022-05-10 09:35:00-04:00,123.66999816894531,124.0,123.01000213623047,123.75,97201,SPG
2022-05-10 09:40:00-04:00,123.76000213623047,125.41000366210938,123.76000213623047,124.93000030517578,120080,SPG
2022-05-10 09:45:00-04:00,124.83999633789062,124.93000030517578,124.0,124.1050033569336,61989,SPG
2022-05-10 09:50:00-04:00,124.01000213623047,124.8499984741211,123.87999725341797,124.81999969482422,74717,SPG
2022-05-10 09:55:00-04:00,124.76000213623047,125.98999786376953,124.72000122070312,125.98999786376953,59748,SPG
2022-05-10 10:00:00-04:00,125.86000061035156,125.9800033569336,125.05999755859375,125.48999786376953,28925,SPG
2022-05-10 10:05:00-04:00,125.5999984741211,125.5999984741211,124.0,124.12000274658203,39378,SPG
2022-05-10 10:10:00-04:00,124.12999725341797,124.31999969482422,123.05999755859375,123.6500015258789,38785,SPG
2022-05-10 10:15:00-04:00,123.58000183105469,124.0,123.1500015258789,123.62999725341797,36925,SPG
2022-05-10 10:20:00-04:00,123.61000061035156,123.8499984741211,123.23500061035156,123.7249984741211,23461,SPG
2022-05-10 10:25:00-04:00,123.84290313720703,123.90640258789062,122.8499984741211,122.8499984741211,30829,SPG
2022-05-10 10:30:00-04:00,122.9000015258789,123.33999633789062,122.25,122.25,54987,SPG
2022-05-10 10:35:00-04:00,122.4000015258789,122.58999633789062,122.01499938964844,122.31999969482422,36967,SPG
2022-05-10 10:40:00-04:00,122.25,122.75,121.80999755859375,122.43000030517578,33136,SPG
2022-05-10 10:45:00-04:00,122.54499816894531,122.63999938964844,122.08000183105469,122.47000122070312,24161,SPG
2022-05-10 10:50:00-04:00,122.5199966430664,122.5199966430664,121.93000030517578,122.3550033569336,30655,SPG
2022-05-10 10:55:00-04:00,122.30999755859375,122.38999938964844,121.7300033569336,121.95999908447266,38033,SPG
2022-05-10 11:00:00-04:00,121.76000213623047,121.80500030517578,120.20320129394531,120.20320129394531,40934,SPG
2022-05-10 11:05:00-04:00,120.31999969482422,120.47000122070312,120.01000213623047,120.04000091552734,38488,SPG
2022-05-10 11:10:00-04:00,120.11499786376953,120.18000030517578,119.75,119.75,47906,SPG
2022-05-10 11:15:00-04:00,119.7699966430664,120.08000183105469,119.69000244140625,119.94999694824219,87000,SPG
2022-05-10 11:20:00-04:00,120.05000305175781,120.06999969482422,118.8499984741211,119.0,29361,SPG
2022-05-10 11:25:00-04:00,118.86000061035156,119.25990295410156,118.61000061035156,118.93119812011719,24388,SPG
2022-05-10 11:30:00-04:00,118.93000030517578,119.70999908447266,118.7300033569336,118.94999694824219,17626,SPG
2022-05-10 11:35:00-04:00,118.8499984741211,119.71710205078125,118.53009796142578,119.6801986694336,28104,SPG
2022-05-10 11:40:00-04:00,119.6697998046875,119.72000122070312,118.5999984741211,118.95500183105469,24316,SPG
2022-05-10 11:45:00-04:00,118.95999908447266,118.95999908447266,118.30000305175781,118.375,19689,SPG
2022-05-10 11:50:00-04:00,118.25,118.51000213623047,117.94999694824219,118.51000213623047,27995,SPG
2022-05-10 11:55:00-04:00,118.44000244140625,119.2699966430664,118.30999755859375,118.91500091552734,16283,SPG
2022-05-10 12:00:00-04:00,118.8949966430664,119.37000274658203,118.8187026977539,119.3499984741211,12644,SPG
2022-05-10 12:05:00-04:00,119.2699966430664,119.28500366210938,118.56999969482422,118.5999984741211,14092,SPG
2022-05-10 12:10:00-04:00,118.4800033569336,119.23999786376953,118.16500091552734,118.9000015258789,21095,SPG
2022-05-10 12:15:00-04:00,118.88999938964844,119.16000366210938,118.5999984741211,118.5999984741211,15509,SPG
2022-05-10 12:20:00-04:00,118.56390380859375,118.66999816894531,117.95999908447266,118.20999908447266,23493,SPG
2022-05-10 12:25:00-04:00,118.27999877929688,118.375,117.94999694824219,118.19999694824219,14532,SPG
2022-05-10 12:30:00-04:00,118.27999877929688,118.44000244140625,117.94000244140625,118.16000366210938,28690,SPG
2022-05-10 12:35:00-04:00,118.23999786376953,118.4800033569336,118.06999969482422,118.4000015258789,13064,SPG
2022-05-10 12:40:00-04:00,118.25,118.66999816894531,118.19000244140625,118.55000305175781,14122,SPG
2022-05-10 12:45:00-04:00,118.5999984741211,118.97000122070312,118.48999786376953,118.88999938964844,20924,SPG
2022-05-10 12:50:00-04:00,118.76000213623047,118.95999908447266,118.30000305175781,118.41000366210938,17044,SPG
2022-05-10 12:55:00-04:00,118.2300033569336,118.66000366210938,118.2300033569336,118.6500015258789,21121,SPG
2022-05-10 13:00:00-04:00,118.5,118.93000030517578,118.30999755859375,118.54000091552734,14119,SPG
2022-05-10 13:05:00-04:00,118.63999938964844,119.01000213623047,118.62000274658203,118.87999725341797,11396,SPG
2022-05-10 13:10:00-04:00,118.77999877929688,118.77999877929688,118.13999938964844,118.41999816894531,16199,SPG
2022-05-10 13:15:00-04:00,118.44000244140625,118.55999755859375,118.0999984741211,118.19999694824219,15349,SPG
2022-05-10 13:20:00-04:00,118.20999908447266,118.5999984741211,118.20999908447266,118.4000015258789,21093,SPG
2022-05-10 13:25:00-04:00,118.41000366210938,119.66000366210938,118.41000366210938,119.66000366210938,22281,SPG
2022-05-10 13:30:00-04:00,119.79000091552734,120.12999725341797,119.70999908447266,119.9800033569336,28391,SPG
2022-05-10 13:35:00-04:00,120.02999877929688,120.18000030517578,119.77999877929688,120.05500030517578,22993,SPG
2022-05-10 13:40:00-04:00,120.0199966430664,120.4000015258789,120.01000213623047,120.05000305175781,25144,SPG
2022-05-10 13:45:00-04:00,120.22000122070312,120.58000183105469,120.12999725341797,120.44999694824219,36497,SPG
2022-05-10 13:50:00-04:00,120.48500061035156,120.62999725341797,120.2300033569336,120.38999938964844,21876,SPG
2022-05-10 13:55:00-04:00,120.52999877929688,120.7500991821289,120.2699966430664,120.75,20733,SPG
2022-05-10 14:00:00-04:00,120.80400085449219,120.80400085449219,120.26000213623047,120.6500015258789,23425,SPG
2022-05-10 14:05:00-04:00,120.63500213623047,120.72000122070312,120.20999908447266,120.34500122070312,25951,SPG
2022-05-10 14:10:00-04:00,120.33499908447266,120.79000091552734,119.8677978515625,120.63999938964844,27785,SPG
2022-05-10 14:15:00-04:00,120.56999969482422,120.56999969482422,119.66010284423828,120.2699966430664,27848,SPG
2022-05-10 14:20:00-04:00,120.18000030517578,120.46540069580078,119.88999938964844,120.0199966430664,24073,SPG
2022-05-10 14:25:00-04:00,119.94999694824219,120.01000213623047,119.69999694824219,119.91220092773438,18574,SPG
2022-05-10 14:30:00-04:00,119.87999725341797,120.12999725341797,119.56999969482422,119.63999938964844,18235,SPG
2022-05-10 14:35:00-04:00,119.70999908447266,119.96600341796875,119.54000091552734,119.6050033569336,13779,SPG
2022-05-10 14:40:00-04:00,119.54000091552734,120.12999725341797,119.30740356445312,120.08000183105469,21222,SPG
2022-05-10 14:45:00-04:00,120.0,120.01000213623047,119.37000274658203,119.81999969482422,20314,SPG
2022-05-10 14:50:00-04:00,119.98999786376953,120.05999755859375,119.56999969482422,120.05000305175781,29789,SPG
2022-05-10 14:55:00-04:00,120.04000091552734,120.04000091552734,119.38999938964844,119.5302963256836,16459,SPG
2022-05-10 15:00:00-04:00,119.62000274658203,120.04000091552734,119.44000244140625,119.91999816894531,21298,SPG
2022-05-10 15:05:00-04:00,119.94000244140625,120.37999725341797,119.81050109863281,119.91999816894531,35603,SPG
2022-05-10 15:10:00-04:00,120.0199966430664,120.13999938964844,119.91999816894531,120.0,24523,SPG
2022-05-10 15:15:00-04:00,119.98500061035156,120.25,119.8499984741211,119.95999908447266,34046,SPG
2022-05-10 15:20:00-04:00,120.00499725341797,120.05999755859375,119.2750015258789,119.2750015258789,32123,SPG
2022-05-10 15:25:00-04:00,119.32499694824219,119.3499984741211,118.83999633789062,119.16999816894531,26833,SPG
2022-05-10 15:30:00-04:00,119.11499786376953,119.11499786376953,118.75,119.05000305175781,46049,SPG
2022-05-10 15:35:00-04:00,119.06999969482422,119.23999786376953,118.72000122070312,118.8499984741211,33107,SPG
2022-05-10 15:40:00-04:00,118.86000061035156,118.87000274658203,118.5999984741211,118.62000274658203,52072,SPG
2022-05-10 15:45:00-04:00,118.62000274658203,119.12000274658203,118.55000305175781,118.97000122070312,84348,SPG
2022-05-10 15:50:00-04:00,118.93000030517578,119.02999877929688,118.55999755859375,118.94999694824219,138919,SPG
2022-05-10 15:55:00-04:00,118.94000244140625,119.11000061035156,118.6500015258789,118.9800033569336,176526,SPG
2022-05-11 09:30:00-04:00,118.98999786376953,120.0,118.6500015258789,118.6500015258789,38876,SPG
2022-05-11 09:35:00-04:00,118.5,118.83999633789062,117.83999633789062,117.88999938964844,20902,SPG
2022-05-11 09:40:00-04:00,118.05999755859375,118.19999694824219,117.33999633789062,118.01000213623047,48967,SPG
2022-05-11 09:45:00-04:00,118.05999755859375,118.7699966430664,117.94000244140625,118.75,24154,SPG
2022-05-11 09:50:00-04:00,118.77999877929688,118.98999786376953,118.39099884033203,118.69999694824219,26612,SPG
2022-05-11 09:55:00-04:00,118.80999755859375,119.27999877929688,118.45999908447266,119.27999877929688,28435,SPG
2022-05-11 10:00:00-04:00,119.27999877929688,119.27999877929688,118.25,118.45999908447266,27569,SPG
2022-05-11 10:05:00-04:00,118.45999908447266,118.66500091552734,118.11000061035156,118.18000030517578,44869,SPG
2022-05-11 10:10:00-04:00,118.33000183105469,118.6001968383789,117.94499969482422,118.4000015258789,38775,SPG
2022-05-11 10:15:00-04:00,118.2699966430664,118.55000305175781,118.16999816894531,118.52999877929688,30596,SPG
2022-05-11 10:20:00-04:00,118.4000015258789,119.19999694824219,118.19999694824219,119.0999984741211,38421,SPG
2022-05-11 10:25:00-04:00,119.05000305175781,119.16999816894531,118.69000244140625,118.97000122070312,20504,SPG
2022-05-11 10:30:00-04:00,118.97000122070312,119.06999969482422,118.41999816894531,118.55999755859375,32794,SPG
2022-05-11 10:35:00-04:00,118.56999969482422,118.9800033569336,118.2699966430664,118.97000122070312,31562,SPG
2022-05-11 10:40:00-04:00,118.91999816894531,119.08000183105469,118.69999694824219,119.08000183105469,40767,SPG
2022-05-11 10:45:00-04:00,119.0999984741211,119.30999755859375,118.7249984741211,118.75,37157,SPG
2022-05-11 10:50:00-04:00,118.70999908447266,118.75,118.11000061035156,118.19010162353516,35243,SPG
2022-05-11 10:55:00-04:00,118.19999694824219,118.29000091552734,117.83999633789062,118.06999969482422,55005,SPG
2022-05-11 11:00:00-04:00,118.05999755859375,118.2300033569336,117.66999816894531,118.2300033569336,26435,SPG
2022-05-11 11:05:00-04:00,118.2300033569336,118.25,117.69000244140625,117.87999725341797,17267,SPG
